% Model,2D_rectangle.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 1 2025, 18:19"
% Table,Table 9 - Concentration Turn
% Time (s),"Molar concentration, c (mol/m^3)"
0.023360000000000002,9.654711130431362
0.023370000000000002,9.656145353835061
0.02338,9.65757957723878
0.02339,9.65901380064248
0.0234,9.660448024046183
0.02341,9.661882247449872
0.023420000000000003,9.66331647085359
0.023430000000000003,9.664750694257291
0.023440000000000003,9.666184917661003
0.023450000000000002,9.667619141064716
0.02346,9.669053364468413
0.02347,9.67048758787212
0.02348,9.671921811275823
0.02349,9.67335603467952
0.023500000000000004,9.674790258083231
0.023510000000000003,9.67622448148693
0.023520000000000003,9.677658704890646
0.023530000000000002,9.679092928294349
0.023540000000000002,9.680527151698055
0.02355,9.681961375101755
0.02356,9.68339559850545
0.02357,9.684829821909158
0.02358,9.686264045312864
0.023590000000000003,9.687698268716575
0.023600000000000003,9.68913249212028
0.023610000000000003,9.690566715523984
0.023620000000000002,9.69200093892768
0.02363,9.693435162331387
0.02364,9.694869385735094
0.02365,9.696303609138806
0.02366,9.697737832542508
0.023670000000000004,9.699172055946205
0.023680000000000003,9.700606279349914
0.023690000000000003,9.702040502753613
0.023700000000000002,9.703474726157324
0.023710000000000002,9.704908949561036
0.02372,9.706343172964738
0.02373,9.707777396368435
0.02374,9.709211619772143
0.02375,9.710645843175849
0.023760000000000003,9.712080066579551
0.023770000000000003,9.713514289983252
0.023780000000000003,9.714948513386963
0.023790000000000002,9.716382736790663
0.0238,9.717816960194364
0.02381,9.719251183598075
0.02382,9.720685407001787
0.02383,9.72211963040548
0.023840000000000004,9.723553853809191
0.023850000000000003,9.72498807721289
0.023860000000000003,9.7264223006166
0.023870000000000002,9.727856524020307
0.023880000000000002,9.729290747424017
0.02389,9.730724970827717
0.0239,9.732159194231425
0.02391,9.733593417635126
0.02392,9.735027641038835
0.023930000000000003,9.736461864442541
0.023940000000000003,9.737896087846249
0.023950000000000003,9.739330311249944
0.023960000000000002,9.740764534653655
0.02397,9.742198758057357
0.02398,9.74363298146106
0.02399,9.745067204864762
0.024,9.746501428268472
0.024010000000000004,9.747935651672169
0.024020000000000003,9.749369875075882
0.024030000000000003,9.750804098479584
0.024040000000000002,9.752238321883285
0.024050000000000002,9.753672545286985
0.02406,9.755106768690693
0.02407,9.756540992094397
0.02408,9.757975215498103
0.02409,9.759409438901818
0.024100000000000003,9.760843662305517
0.024110000000000003,9.762277885709217
0.024120000000000003,9.763712109112914
0.024130000000000002,9.765146332516634
0.02414,9.76636776186015
0.02415,9.76727803366449
0.02416,9.768188305468835
0.02417,9.769098577273185
0.024180000000000004,9.770008849077524
0.024190000000000003,9.770919120881862
0.024200000000000003,9.77182939268622
0.024210000000000002,9.77273966449056
0.024220000000000002,9.7736499362949
0.02423,9.774560208099244
0.02424,9.775470479903593
0.02425,9.776380751707936
0.02426,9.77729102351228
0.024270000000000003,9.778201295316622
0.024280000000000003,9.779111567120978
0.024290000000000003,9.780021838925306
0.024300000000000002,9.780932110729653
0.024310000000000002,9.781842382533998
0.02432,9.782752654338346
0.02433,9.783662926142682
0.02434,9.784573197947035
0.024350000000000004,9.785483469751378
0.024360000000000003,9.78639374155572
0.024370000000000003,9.78730401336006
0.024380000000000002,9.788214285164411
0.024390000000000002,9.789124556968755
0.0244,9.7900348287731
0.02441,9.790945100577437
0.02442,9.791855372381784
0.02443,9.792765644186126
0.024440000000000003,9.793675915990475
0.024450000000000003,9.794586187794819
0.024460000000000003,9.795496459599171
0.024470000000000002,9.796406731403506
0.024480000000000002,9.797317003207842
0.02449,9.798227275012197
0.0245,9.799137546816532
0.02451,9.80004781862088
0.024520000000000004,9.800958090425228
0.024530000000000003,9.801868362229571
0.024540000000000003,9.802778634033912
0.024550000000000002,9.803688905838257
0.024560000000000002,9.804599177642604
0.02457,9.805509449446944
0.02458,9.806419721251297
0.02459,9.80732999305563
0.0246,9.808240264859979
0.024610000000000003,9.809150536664324
0.024620000000000003,9.810060808468668
0.024630000000000003,9.810971080273017
0.024640000000000002,9.81188135207735
0.024650000000000002,9.8127916238817
0.02466,9.813701895686043
0.02467,9.814612167490388
0.02468,9.81552243929474
0.024690000000000004,9.816432711099084
0.024700000000000003,9.817342982903426
0.024710000000000003,9.818253254707763
0.024720000000000002,9.819163526512105
0.024730000000000002,9.820073798316464
0.02474,9.820984070120797
0.02475,9.821894341925145
0.02476,9.822804613729486
0.02477,9.823714885533837
0.024780000000000003,9.824625157338176
0.024790000000000003,9.825535429142525
0.024800000000000003,9.826445700946866
0.024810000000000002,9.827355972751203
0.024820000000000002,9.828266244555536
0.02483,9.829176516359897
0.02484,9.830086788164241
0.02485,9.830997059968585
0.024860000000000004,9.83190733177293
0.024870000000000003,9.832817603577269
0.024880000000000003,9.833727875381618
0.024890000000000002,9.83463814718596
0.024900000000000002,9.83554841899031
0.02491,9.836458690794652
0.02492,9.837368962598992
0.02493,9.838279234403341
0.02494,9.839189506207683
0.024950000000000003,9.840099778012027
0.024960000000000003,9.841010049816369
0.024970000000000003,9.841920321620712
0.024980000000000002,9.84283059342506
0.024990000000000002,9.843740865229405
0.025,9.844651137033745
0.02501,9.845561408838094
0.02502,9.846471680642434
0.025030000000000004,9.84738195244678
0.025040000000000003,9.848292224251125
0.025050000000000003,9.849202496055469
0.025060000000000002,9.850112767859814
0.025070000000000002,9.851023039664149
0.02508,9.851933311468501
0.02509,9.852843583272849
0.0251,9.853753855077185
0.02511,9.854664126881536
0.025120000000000003,9.855574398685883
0.025130000000000003,9.85648467049022
0.025140000000000003,9.857394942294562
0.025150000000000002,9.85830521409891
0.025160000000000002,9.859215485903245
0.02517,9.860063832437024
0.02518,9.860625361414394
0.02519,9.861186890391748
0.025200000000000004,9.861748419369109
0.025210000000000003,9.862309948346462
0.025220000000000003,9.86287147732382
0.025230000000000002,9.863433006301188
0.025240000000000002,9.863994535278543
0.02525,9.864556064255911
0.02526,9.865117593233263
0.02527,9.865679122210619
0.02528,9.866240651187988
0.025290000000000003,9.866802180165344
0.025300000000000003,9.867363709142703
0.025310000000000003,9.867925238120058
0.025320000000000002,9.86848676709742
0.025330000000000002,9.869048296074777
0.02534,9.869609825052136
0.02535,9.870171354029491
0.02536,9.870732883006855
0.025370000000000004,9.871294411984218
0.025380000000000003,9.871855940961577
0.025390000000000003,9.872417469938943
0.025400000000000002,9.872978998916295
0.025410000000000002,9.873540527893649
0.02542,9.874102056871005
0.02543,9.874663585848367
0.02544,9.875225114825728
0.02545,9.875786643803085
0.025460000000000003,9.876348172780453
0.025470000000000003,9.876909701757807
0.025480000000000003,9.877471230735162
0.025490000000000002,9.878032759712525
0.025500000000000002,9.878594288689891
0.02551,9.879155817667243
0.02552,9.8797173466446
0.02553,9.880278875621965
0.025540000000000004,9.880840404599327
0.025550000000000003,9.88140193357668
0.025560000000000003,9.88196346255404
0.025570000000000002,9.882524991531406
0.025580000000000002,9.883086520508762
0.02559,9.883648049486123
0.0256,9.884209578463482
0.02561,9.884771107440843
0.02562,9.885332636418203
0.025630000000000003,9.88589416539556
0.025640000000000003,9.886455694372916
0.025650000000000003,9.887017223350277
0.025660000000000002,9.887578752327633
0.025670000000000002,9.888140281304985
0.02568,9.888701810282361
0.02569,9.88926333925972
0.0257,9.889824868237069
0.025710000000000004,9.89038639721443
0.025720000000000003,9.89094792619179
0.025730000000000003,9.891509455169144
0.025740000000000002,9.892070984146509
0.025750000000000002,9.892632513123871
0.02576,9.893194042101227
0.02577,9.893755571078586
0.02578,9.894317100055945
0.02579,9.894878629033308
0.025800000000000003,9.895440158010656
0.025810000000000003,9.89600168698802
0.025820000000000003,9.896563215965394
0.025830000000000002,9.897124744942746
0.025840000000000002,9.897686273920108
0.02585,9.898247802897464
0.02586,9.898809331874823
0.02587,9.899370860852178
0.025880000000000004,9.899932389829537
0.025890000000000003,9.900493918806895
0.025900000000000003,9.90105544778426
0.025910000000000002,9.901616976761627
0.025920000000000002,9.902178505738982
0.02593,9.902740034716336
0.02594,9.9033015636937
0.02595,9.90386309267105
0.02596,9.904424621648412
0.025970000000000003,9.904986150625778
0.025980000000000003,9.905547679603139
0.025990000000000003,9.90610920858049
0.026000000000000002,9.906670737557857
0.026010000000000002,9.907232266535209
0.02602,9.907793795512564
0.02603,9.908355324489936
0.02604,9.908916853467288
0.026050000000000004,9.909478382444647
0.026060000000000003,9.910039911422004
0.026070000000000003,9.910601440399372
0.026080000000000002,9.91116296937673
0.026090000000000002,9.911724498354088
0.0261,9.91228602733145
0.02611,9.912847556308808
0.02612,9.913409085286169
0.02613,9.913970614263524
0.026140000000000004,9.91453214324089
0.026150000000000003,9.915093672218248
0.026160000000000003,9.915655201195596
0.026170000000000002,9.916216730172962
0.026180000000000002,9.916778259150318
0.02619,9.917339788127673
0.0262,9.917901317105045
0.02621,9.91815922866487
0.026220000000000004,9.918400824011291
0.026230000000000003,9.918642419357703
0.026240000000000003,9.918884014704117
0.026250000000000002,9.919125610050527
0.026260000000000002,9.919367205396945
0.02627,9.919608800743354
0.02628,9.919850396089767
0.02629,9.920091991436186
0.0263,9.9203335867826
0.026310000000000004,9.920575182129017
0.026320000000000003,9.920816777475428
0.026330000000000003,9.921058372821847
0.026340000000000002,9.921299968168261
0.026350000000000002,9.921541563514669
0.02636,9.921783158861075
0.02637,9.922024754207499
0.02638,9.922266349553913
0.026390000000000004,9.922507944900325
0.026400000000000003,9.922749540246746
0.026410000000000003,9.92299113559315
0.026420000000000003,9.923232730939574
0.026430000000000002,9.923474326285985
0.02644,9.923715921632404
0.02645,9.923957516978819
0.02646,9.924199112325232
0.02647,9.924440707671646
0.026480000000000004,9.924682303018054
0.026490000000000003,9.924923898364463
0.026500000000000003,9.925165493710884
0.026510000000000002,9.925407089057297
0.026520000000000002,9.92564868440371
0.02653,9.92589027975012
0.02654,9.926131875096544
0.02655,9.926373470442957
0.026560000000000004,9.926615065789369
0.026570000000000003,9.926856661135787
0.026580000000000003,9.927098256482193
0.026590000000000003,9.927339851828611
0.026600000000000002,9.92758144717502
0.02661,9.92782304252144
0.02662,9.928064637867857
0.02663,9.928306233214268
0.02664,9.92854782856068
0.026650000000000004,9.92878942390709
0.026660000000000003,9.929031019253504
0.026670000000000003,9.929272614599926
0.026680000000000002,9.929514209946332
0.026690000000000002,9.929755805292757
0.0267,9.929997400639165
0.02671,9.93023899598558
0.02672,9.930480591332001
0.026730000000000004,9.930722186678409
0.026740000000000003,9.930963782024824
0.026750000000000003,9.931205377371239
0.026760000000000003,9.93144697271765
0.026770000000000002,9.93168856806407
0.02678,9.931930163410478
0.02679,9.932171758756887
0.0268,9.932413354103307
0.02681,9.932654949449724
0.026820000000000004,9.932896544796137
0.026830000000000003,9.933138140142548
0.026840000000000003,9.933379735488959
0.026850000000000002,9.933621330835381
0.026860000000000002,9.93386292618179
0.02687,9.93410452152821
0.02688,9.934346116874622
0.02689,9.934587712221033
0.026900000000000004,9.934829307567446
0.026910000000000003,9.935070902913857
0.026920000000000003,9.935312498260272
0.026930000000000003,9.93555409360669
0.026940000000000002,9.935795688953105
0.02695,9.936037284299509
0.02696,9.93627887964593
0.02697,9.936520474992346
0.02698,9.936762070338755
0.026990000000000004,9.937003665685173
0.027000000000000003,9.937245261031588
0.027010000000000003,9.937486856378008
0.027020000000000002,9.937728451724418
0.027030000000000002,9.93797004707083
0.02704,9.938211642417246
0.02705,9.938453237763659
0.02706,9.938694833110079
0.027070000000000004,9.938936428456493
0.027080000000000003,9.9391780238029
0.027090000000000003,9.93941961914932
0.027100000000000003,9.939661214495718
0.027110000000000002,9.939902809842144
0.027120000000000002,9.940144405188553
0.02713,9.940386000534971
0.02714,9.940627595881386
0.02715,9.9408691912278
0.027160000000000004,9.941110786574212
0.027170000000000003,9.941352381920636
0.027180000000000003,9.941593977267045
0.027190000000000002,9.941835572613458
0.027200000000000002,9.942077167959866
0.02721,9.942318763306284
0.02722,9.9425603586527
0.02723,9.942801953999114
0.027240000000000004,9.94304354934553
0.027250000000000003,9.943285144691943
0.027260000000000003,9.943526740038354
0.027270000000000003,9.943768335384766
0.027280000000000002,9.944009930731184
0.027290000000000002,9.944251526077602
0.0273,9.944493121424015
0.02731,9.944734716770418
0.02732,9.944976312116841
0.027330000000000004,9.945217907463254
0.027340000000000003,9.945459502809666
0.027350000000000003,9.94570109815608
0.027360000000000002,9.945942693502491
0.027370000000000002,9.946184288848919
0.02738,9.94642588419533
0.02739,9.946667479541738
0.0274,9.946909074888161
0.027410000000000004,9.947150670234572
0.027420000000000003,9.947392265580977
0.027430000000000003,9.94763386092739
0.027440000000000003,9.947875456273806
0.027450000000000002,9.948117051620228
0.027460000000000002,9.948358646966636
0.02747,9.948600242313047
0.02748,9.948841837659467
0.02749,9.949083433005885
0.027500000000000004,9.949325028352295
0.027510000000000003,9.949566623698708
0.027520000000000003,9.94980821904512
0.027530000000000002,9.950049814391539
0.027540000000000002,9.950291409737947
0.02755,9.950533005084365
0.02756,9.950774600430774
0.02757,9.951016195777196
0.027580000000000004,9.951257791123602
0.027590000000000003,9.951499386470017
0.027600000000000003,9.951740981816439
0.027610000000000003,9.951982577162847
0.027620000000000002,9.952224172509258
0.027630000000000002,9.952465767855676
0.02764,9.952707363202094
0.02765,9.952948958548504
0.02766,9.953190553894917
0.027670000000000004,9.953432149241337
0.027680000000000003,9.953673744587746
0.027690000000000003,9.95391533993416
0.027700000000000002,9.95415693528058
0.027710000000000002,9.954398530626989
0.02772,9.954640125973407
0.02773,9.954881721319815
0.02774,9.955123316666226
0.027750000000000004,9.95536491201265
0.027760000000000003,9.955606507359064
0.027770000000000003,9.955848102705481
0.027780000000000003,9.956089698051882
0.027790000000000002,9.956331293398302
0.027800000000000002,9.956572888744718
0.02781,9.956814484091131
0.02782,9.957056079437546
0.02783,9.957297674783964
0.027840000000000004,9.957539270130379
0.027850000000000003,9.957780865476789
0.027860000000000003,9.958022460823193
0.027870000000000002,9.958264056169618
0.027880000000000002,9.958505651516028
0.02789,9.958747246862444
0.0279,9.958988842208859
0.02791,9.959230437555272
0.027920000000000004,9.959472032901688
